arrival_rate,service_rate,servers,avg_wait
3.502156399327087,1.1509969003931029,2,155.32839136560875
3.511164093806383,4.247033536848427,2,0.04898495775092275
1.2011602182628054,3.180123996672558,2,0.014909288966695472
2.934524948974276,1.9233690380368516,3,0.08640957022775471
4.601273224469732,1.3002029161975277,3,78.49777699909042
3.1338244224357448,1.829464849803826,2,2.5865476584349127
3.3072013102748805,4.243716342714949,2,0.047761621380424446
3.465781087104522,5.800971086790883,5,0.0
4.948883617493423,3.329186977664074,2,0.3299075691284355
3.5029960634666866,5.519017813270818,1,0.27864051103700743
3.1890788500514877,2.157968165979313,3,0.07621569420457006
4.885311404870235,1.1851470183769754,4,29.358516871317807
1.0597993458886712,2.4277512003547512,1,0.3389986940532664
0.6654216494067533,1.499258188653469,2,0.04459300706936189
2.064627403867515,5.182084234588775,1,0.1324050622247873
3.037306749881332,3.748048475734942,3,0.005603533240325761
0.7746168802628004,1.7464106651224074,4,7.607227938726319e-05
3.4526923414252333,5.626009704942446,3,0.001044071524199958
2.8551620645650466,1.0253789166512504,1,311.0260648310134
4.259729997465973,4.684217349592126,1,1.726849916960986
0.8076273784128012,1.1983709752420522,3,0.016509590463524786
2.087231351774225,1.392830398903501,1,151.78817216853272
1.1407965677805292,1.9038507249165517,1,0.6969400240740867
2.924308238162094,3.0197780766501845,5,0.00026479299324745425
3.4651028856053747,3.4509420383186016,1,11.899140384553538
1.2672990838563134,1.4068928750654695,2,0.18249801821796993
4.378511157199815,1.9231134827336924,1,258.19111580042255
0.9370752118811823,3.7305257151234255,2,0.004581437867415874
1.9182281538411663,3.8473827578861215,5,0.0
1.6380219157068985,3.2109547652759867,3,0.0013338529201740682
4.021193574820388,4.826518774269955,4,0.0005578024654366835
3.0831025333573336,1.0393947548572993,5,0.1386257764405826
2.9727181093425545,3.1742579948908163,5,0.00014422672635261508
2.0312254988687712,5.693153422419012,1,0.10649967069218176
4.179185327693208,3.0339016694970717,3,0.044934810271879476
3.030867263960048,1.366277773780816,4,0.10679858581009052
0.9196410198777186,5.069127586844153,4,0.0
4.722087317899536,2.428914707120714,5,0.00541184360643351
3.2118021595085073,3.537087473046222,1,2.255913927574632
0.7084517819645576,3.9130148581538107,1,0.044635948293687285
1.446679864856106,3.0447246417222518,5,0.0
1.1088001839920032,3.477045663066823,1,0.16084554049232577
4.021790569661009,5.591787899567115,3,0.0033894461368674223
0.6187991620608444,5.135963657116754,2,0.000199370673455874
4.175768527877283,3.5140888047817955,5,0.00045820759143157285
0.7490836191618413,2.0607145537455507,4,0.0
4.194886619379908,1.0794017658923347,2,239.45383773622893
4.3688061864804055,5.074024682445879,5,6.954211016091891e-05
4.893056778373576,2.1651190153002218,2,42.561302129612216
2.4407783243650014,1.1709026506200395,1,260.2203649843009
1.9390370215809936,3.0721115684453943,3,0.003921500739540332
4.49524982443078,3.9899718064319556,2,0.11417569099042081
2.781584818932461,4.130369387454618,5,9.891222938249881e-05
4.150255712701613,3.891294794344259,2,0.11361548104082313
4.779569989560709,2.817252050683896,3,0.08631562646911141
0.9062758294734077,1.037812016522506,1,3.2927153284073833
2.107183964194844,4.308612075408617,4,0.00018293423522584918
1.8910592545869087,2.409403655943101,5,3.0871735033809524e-05
3.293386182589922,4.383339216884153,2,0.03696544221380068
4.5138696146237045,5.073901127052093,3,0.0054929086416470535
0.9614801196830227,1.6617245120056308,4,0.00014003601835411113
3.8227843236077805,5.072174396841919,3,0.003201064290063548
0.8299092948010822,3.721397284220617,4,1.3110688930470817e-05
1.567240896166388,5.083370233728803,5,0.0
4.073098325353658,2.9038630401619443,5,0.002026221544529664
3.431416957253127,1.7353442001783521,5,0.011617147809163035
2.723113857687568,3.9670854867094985,5,0.00011957840809599497
3.074754452432132,3.8779457540741946,3,0.007347550076847562
3.444787279899422,4.690882047189218,1,0.6047351660882874
1.2411908168522006,1.060487804528797,1,96.38395729293472
2.1292250602911382,4.358194297013094,4,9.874564922037344e-05
4.1570270467388415,3.072304642077501,4,0.004340483341124709
2.512340938727318,3.6082424790403036,2,0.03503331438210585
3.6785714330046266,3.780792226823686,2,0.07177970008206928
3.6280972097392676,4.677671628295725,2,0.0327834386150258
1.5714359894551677,5.454714773663154,2,0.003448030696634503
0.8955536645486535,4.95929462036583,2,0.0013230043296564996
0.5903075804490615,2.855834478843424,5,0.0
2.6659155458266017,3.139046803977631,3,0.008682650844068019
0.7060929602345971,5.739825238563922,3,0.0
2.5883681097231084,3.0822452106604548,5,0.00011987412630970975
3.281013378806351,3.60045918833121,3,0.012594519815388613
3.7750295883788874,5.7140681379663265,5,2.1989350632852376e-05
4.803779955070551,2.928835163280049,1,200.20518712754188
4.751180031002039,4.989425435450972,2,0.062400898472134925
3.308393664371334,1.2744290921932846,5,0.028603176620720764
2.184160032532337,2.510773859533254,3,0.009325762647835318
3.7025405278172068,2.6213604041362912,3,0.04364747054439052
2.1990483949487336,2.7405519649976493,5,0.00017471896881681562
2.2639314471148344,2.399515678149241,3,0.013890835078228138
2.4907920011643654,3.391296176377358,3,0.007466319382363048
3.4076255632363415,4.906413522143973,3,0.0024412011699296945
4.534338634378802,2.537877029371897,1,228.71445258888758
1.8414300517803854,2.2737848221273262,4,0.0010018071725523246
1.5265463757994704,2.0447942964273342,3,0.014849689441039447
3.893307637783406,1.5603792663157792,1,288.1328243417075
2.837098338012598,5.4997938710417476,3,0.0014728933499387612
2.464466475436559,3.811941819781072,2,0.03496663047224356
4.131638532131303,2.129457747893569,2,3.6920156108928723
2.411570077580786,3.429657870245871,1,0.569030938131777
3.6385002362784595,1.9948223294097935,2,2.8180567568412567
2.7896057369474505,1.009149301783859,1,293.71674051082283
1.1280039096637922,1.9998109527864223,1,0.626937184707751
1.5852782261260143,4.309668216385509,1,0.11847798973348479
3.153161455290779,1.933296889144311,2,0.5944232108236089
3.1536279407404906,3.446282577882353,4,0.0011642449664925982
1.5792187437753535,1.8756216571790394,2,0.08879362505700157
4.66045076212971,3.0180126963569247,2,0.4421011291674987
4.7375139445179855,2.9539376910717854,1,185.5884029595405
0.7215509412662036,2.7307154492386942,2,0.00662894819941181
4.307423222861111,1.4563722715798906,3,8.505848320315637
2.2282291951882733,1.7772879926324516,1,118.0422170087291
4.926895686612724,3.55727467261418,4,0.007896825832384824
2.5837061905050853,3.434688352274361,3,0.004788120806151895
3.1334989570908744,5.5941250933021935,2,0.013044921258170169
1.7320507533105793,2.4918455825481036,2,0.06222074740630508
1.3026396480815736,1.197831832636346,3,0.05557132762183075
1.5204043057880803,1.0826476123152875,5,0.003213529305089315
3.953176694335532,4.384459572795525,5,2.234984848653473e-05
3.6031553874620106,4.898704526086899,3,0.003250877976308415
3.984729495327388,1.0851657012255458,4,3.2765136225216027
0.9218719367177531,5.536339201592053,3,8.385539548849733e-05
3.384074398526363,3.1402891729225986,4,0.004559962580288311
1.7481886461578378,4.9707222763982335,3,0.0001974833027896174
4.705829088230845,4.858116999710476,2,0.06612519538453923
2.889562705189986,4.682143453908759,2,0.019155349697940964
2.2866355272017427,2.9931809296267082,5,3.486291003929422e-05
1.704211604945959,2.8430381086813963,5,5.6057069466922925e-05
3.3151244977717815,5.36464851302171,4,0.0003299225250303548
4.5819186508918195,3.881445249890196,4,0.002704068175500038
0.7431942758491562,4.568726662602984,4,0.0
3.400014919492701,3.4341244032960443,1,9.048981453883943
1.3000744481714537,3.2585202046187645,2,0.008138293944623459
2.9295885859380006,5.649608947068087,5,0.0
1.3148706097263352,4.4502223536995835,3,7.853137642747983e-05
3.680017388546951,5.80017117478197,1,0.3263470690973308
2.3347764505970208,2.0302196797615366,4,0.005570010033660488
4.373530206151712,2.448981795911391,5,0.00450378453276002
2.502022468600203,3.790729841480355,5,1.0800447621563821e-05
4.800802377539372,3.5449691507676073,5,0.001538945905788796
2.4802722286454166,5.201349697715262,4,6.812503441348159e-06
4.128156805563217,1.777780724978126,2,57.85207145004011
3.198717197648334,1.33859290086161,5,0.027602582967103998
4.325638808975896,5.309507669469925,5,0.00010034891462617964
4.353457162774696,5.423875423398193,5,0.00016654343404477393
2.192613159305992,5.210924859642575,4,8.626176933199528e-05
3.9434620069630406,4.739280782332251,5,4.8260511531121315e-06
3.0817274603240827,1.9418050879389668,1,201.2376889358272
2.0702964989225077,4.206423661645898,2,0.011540656635646778
4.146687311814093,2.250511645073659,2,4.019968404114496
4.128402551344906,2.5138188501110186,1,196.77057537209674
2.0950518932456426,1.0821502199881303,2,8.654788709100398
3.485285908961378,2.4511794400508498,5,0.0014291395685501714
4.359319029170434,3.026520408835295,1,165.80785839266707
2.954706986446656,4.699627960564953,2,0.026805291299899274
1.946129906669082,2.892097175852113,2,0.037548650603148215
3.45880409664929,4.549834246773018,1,0.6332518863837574
4.775339054202354,5.272641861235472,3,0.005689422875830052
3.9931004325676946,3.4628384445768075,1,77.08752612314454
2.887762750080737,1.398389505869528,3,0.30202683813850595
2.606013254709229,2.1130137586055557,2,0.26403093001355465
1.1043536148168103,4.307236946431881,5,0.0
2.610657475177952,4.918648599032695,1,0.2681457229488221
4.963531485953127,5.294049617398862,5,0.00027212403862954943
4.305897098950529,1.254115091702665,4,0.9351928404180905
3.3420634382937493,1.9164193221694865,5,0.0056507985763411634
4.876850996221441,4.360310282294212,3,0.012541701157057843
3.2450334944974415,1.669408141635458,5,0.00990724593224728
3.7872735164468017,3.083228426439821,1,86.34649764596008
3.0957016444485435,3.876315768134056,5,2.9317011507085633e-05
1.6425800516728712,1.4752290599448368,4,0.005091364107248505
2.9435015648583205,2.407670264868514,5,0.0007573525990427905
2.2045202470195853,4.390049491991416,4,0.00030691873229565374
3.3200972695149735,1.510393603840393,5,0.016117299037321342
2.0220401206759195,3.769007475831824,4,8.121247839963087e-05
1.5510280381135142,1.8289664420859122,2,0.11410172928851359
1.223139724058058,3.0989282175409176,2,0.014350043038897146
2.0813069133924973,4.655233820456473,4,0.0003566072034832208
3.54528337595107,3.399995206718601,1,36.70928078639812
1.4820822463203438,3.946649616538232,1,0.13688341098523266
2.345248463546123,2.060270323781972,1,49.71401384874889
2.329034552013131,2.6852919617520827,3,0.010485497209196771
1.3880942983123776,4.389601445270841,2,0.00762934257981421
3.6710488179178524,2.1016117285597984,3,0.1302741409739545
1.2125470725507113,1.5137430621602697,3,0.01691085728869225
4.607613152813249,1.8013492475355144,2,112.46291141038334
4.101160814943964,2.847707012956874,2,0.36136627518390796
4.3542089540497555,3.370627109591128,3,0.02739878988498654
2.4354749237438282,1.8887467874285349,3,0.0602068727142536
4.847004797906631,5.985908136974167,1,0.8805324377868214
3.9689392600916973,4.313359330628019,4,0.0004090328996361835
3.1589794736016765,1.5059248548448951,5,0.01788331531255433
4.339086337187881,3.5251453742892482,1,87.4056358075024
0.7280284288551878,4.649798640280196,5,0.0
2.897921708012269,3.017298255780921,1,8.799522304184304
1.1465960296935853,2.479235404121945,1,0.2757402277499427
2.7320795517941967,5.305749721502034,5,0.0
0.7633881593216947,1.035273078821803,5,0.0
0.8094402473692289,1.9808697667331585,3,0.002771854991878343
4.364833601786299,5.524354095993156,1,0.5358233332095655
1.8416401381958991,4.771162915083938,3,0.00014758793173673583
4.3810041089902185,5.982788543227504,5,5.832927460106957e-05
4.0136204345500754,3.722928937975187,2,0.10868051182861063
3.0090098972404924,2.7788130483718922,4,0.0027522357225995154
2.537957248255953,1.5939788264727774,2,1.2306240212657464
2.212827171844473,5.237075918447195,4,9.63451841886343e-06
1.8040134375319479,5.079003995037898,1,0.10643375093575268
4.073247233211605,4.212422028544311,5,0.00015914328992537097
3.426918132924807,1.4557643604380834,5,0.03704913764320791
2.660587445808283,3.1104940564621604,2,0.07281442920000383
3.103126205372244,3.7234280160671185,2,0.05177697110159606
1.3935723381325027,2.9281685683997587,3,0.0021209375518595206
1.158292581476549,5.513087203203873,4,0.0
4.6364474402585465,3.692252287471195,3,0.030116929545618783
2.9333904238968347,3.3885067138642944,4,0.0017521903771966548
1.52424138334248,4.861765400422902,4,0.0
4.819432660710658,5.791712650020812,3,0.0044902462732928795
4.011571837027989,4.538328621139849,4,0.0016670910387914506
3.0118362155570826,5.5802531620737295,2,0.015842479046944004
2.7316283331399682,3.326613354170004,3,0.008920741275517001
1.6704373903961813,1.629075914148819,4,0.003748701731658082
1.8017448390218864,2.722225176798168,2,0.03223913162221367
1.1793279543683914,5.353693234790529,1,0.04795558027819206
0.503998276938789,2.28548357265863,1,0.129333302670234
3.1096433658181772,2.4862980816993976,5,0.000720405242640414
3.0394923312636513,4.424682834607849,5,0.0
4.559508538514347,2.6519426584340584,1,214.91140260518532
4.891780266732627,4.857207376361294,3,0.01021545865882291
2.442461906141137,4.768427825763034,4,0.00021829562100750816
1.9637337571732738,5.837442543090794,2,0.004550441798304162
4.512429831216127,5.509896088314917,1,0.836511899959899
4.510226449548651,3.5364117362790397,4,0.0033342976679495303
1.1550810474099626,2.6595802051167876,4,0.0
3.796738333499791,3.28401327785933,5,0.00044082988603506444
3.4644501789532076,2.0913718636567205,4,0.021937612333449947
2.2176316755499244,1.7666958371174175,3,0.04434402527955023
2.811751851795069,5.056661067887257,1,0.2407500222601998
0.5179037322495208,3.5687117139872595,2,0.0015545229520438004
1.2421831573896343,5.2853889826043705,2,0.0023784968602279686
3.923394198102855,4.667435699757788,1,0.9231689364125792
3.411297463225883,5.961198729361481,4,0.00013401203075828663
2.216951246616571,1.3891912157021837,4,0.025784357511883408
3.5693177501921456,4.844608721579681,5,9.873233287737401e-05
4.103988373507246,1.22095508475884,5,0.12470758538057237
1.830867132617965,5.621932650899779,1,0.08426002719774683
2.9707951272337207,2.8093137866108258,2,0.16227117132852478
1.6985113644451204,3.4611328914499646,2,0.018216866952591556
3.5640308455176357,4.402365833392759,4,0.0011138822895085834
2.8458075223727466,1.1155595236837703,3,1.178763114450401
1.6519238106548506,5.57803027909148,1,0.07770387713466897
2.0460894681316306,5.561249806104795,2,0.008088505719841143
3.2317677962899958,1.6554291735628874,4,0.052674661828548915
2.4656678378348715,5.376225459896111,4,0.0
0.6745589232308971,4.055515135519343,1,0.05489724256011545
4.06446727551768,2.7289293367053773,4,0.009615404253623587
0.9586811851961156,4.326983667322212,3,0.0003505642056300873
1.2699191106836185,2.744706713161782,4,0.00015481034222939794
2.993604499137092,2.150554905098457,5,0.0011865674667149045
2.2460281231049413,5.93831263235278,2,0.005289970669504705
4.263499587919628,2.292630951425926,2,2.040614498173506
4.544449483547198,3.010881294843123,4,0.013027208100260236
3.3931290973034867,3.1382040935472584,3,0.019381441180770117
0.9063536540118883,3.24810101766234,5,0.0
4.361441072802448,4.380393470683718,3,0.010541295873454405
0.6505526393549661,1.324303297088283,5,0.0
3.7867158476088214,3.0858209089155446,3,0.029142922367993762
2.7922634834253537,4.717475966776988,3,0.003627821964885009
0.5831842725457261,1.9001706362901323,4,0.0
2.431943932201299,5.838585417171223,2,0.009739816202423762
3.6114448021917855,1.7481565862316226,1,271.4269157835202
2.5470445032143556,1.2389238296681495,2,8.5483188500483
0.7231140404412214,2.8721494166790915,4,0.0
1.4614685093943294,1.6123817430068879,4,0.0016681055332985063
1.5838520705939674,3.3065044080325707,1,0.2640246064401443
2.438891833737966,4.631150717222183,1,0.257634194572713
2.546476713229989,1.7338255526946273,3,0.08850859397853197
3.1547360357493774,1.2486600155181433,2,114.79598321887612
0.8268259317153033,2.0046182793236023,4,0.0
3.643237900106759,3.351181987854638,5,0.0001220833139845054
1.074607449646481,4.324158217391632,3,1.7176623781275073e-05
1.2350016332354559,3.0374853118049714,3,0.0015356849198233076
2.9344584003440195,1.9472743287832397,1,143.48558894365874
2.1164877813080025,2.1793192921506557,5,0.0005866650472766304
1.0461296038336458,3.9142527222714736,4,7.96637031937653e-05
2.4093002569481756,1.9595153990230676,4,0.014928965209321118
3.5201640673755072,5.8680964892054055,4,0.00015974708197311638
3.842841653866983,2.684753426273508,2,0.3398165762789967
1.3124216811842109,2.583032008617904,4,0.00023789363474464894
2.6315337667389316,3.296979846587865,1,2.229664015236564
4.127058593148121,3.899345026824452,5,0.00031725264372046996
1.8473248457132319,3.292382842646205,5,0.0
0.6577321802505427,4.642553777398617,4,0.0
4.137977940467023,3.273456212554642,5,0.0009253630014122774
2.8389879571978693,2.72945492970436,1,30.82703820009249
3.5340469667308225,3.3936091587724673,2,0.08622395560540855
1.1786705773188952,2.21593762962209,5,0.0
2.0769542364593856,2.763354611791837,2,0.05634562900387352
3.4232804882846333,1.6218460649763142,3,0.3195064602981265
0.9049403525494122,2.4511007454967744,2,0.012085675969061302
3.5848145931302455,2.3163292086829266,3,0.08194104001306428
3.502292601433654,2.5924651426952785,4,0.01036598099166968
2.1885973104277414,2.5725769717111926,5,0.00014997972041697614
2.2886719447921804,1.4327200833039369,2,1.2007200795734674
4.867063139146654,5.099115810232427,2,0.059054895742352655
2.0086647854318844,1.1363173899108083,4,0.06243858432308804
0.8786289248308772,4.036347291118596,4,0.0
2.7309905262671,1.6553214292004879,2,1.1484373734321183
4.085086200550584,2.343860227095788,3,0.13479341521143248
4.277121085373589,4.126616453164923,4,0.0019437710032126152
4.448248997162916,1.6222436441129064,2,134.77669634338747
2.635811939819222,4.714329336540819,1,0.21698914049457743
4.7634275446818,1.1391811680955335,5,0.5439856973771926
3.0955887702207363,1.112319198335743,4,0.31932851551281477
2.3857989038923795,2.9699191223385952,2,0.07597375137775296
1.459922876913792,5.741186051053547,1,0.04967568841645919
1.2262801332135211,3.893154590358629,5,0.0
1.773749080408081,4.4988490958117255,5,0.0
1.6308380436031018,1.7478427510068175,3,0.024282287989745886
2.6419721393711133,1.1999703729092377,1,261.1313491180078
1.0961856542193784,1.0815687147841737,1,23.16430495598283
0.7056341109577828,3.1135537086388663,4,0.0
3.9849507878973367,1.0553335230117302,4,2.424166187896691
4.6697927613328325,5.207142385567263,4,0.0008715603833828331
3.5364434376755733,5.789278981866064,1,0.2410690036320549
1.0116725158275635,3.276270237244076,2,0.0058778743013395505
2.4017350129365846,4.47055513010531,2,0.017261066281051677
1.3091832039680058,5.162135566397028,1,0.07653891976117096
0.7625234400249836,3.7516251290614795,3,0.00031753528276706115
3.8176755722758897,5.897620480544051,1,0.25416878263550263
4.715340458880738,5.031977148358258,1,2.4749581448459397
