arrival_rate,service_rate,servers,avg_wait
1.669318354905308,3.734467181460931,1,0.22288484634930497
4.959525305335635,1.7558870820203918,2,148.39008888924013
4.051860923254086,4.093904502411749,5,0.0003569389038969894
3.539524101185413,5.155577898286059,4,0.0003296661691023123
1.0563741784304155,4.22227237717481,3,4.362588479681392e-05
4.164482468440127,2.4006768610852145,1,197.40908623391198
2.584462793161425,3.398104383380337,3,0.006730454441011713
1.346790590480355,5.653742727342137,4,0.0
4.654108141594615,5.189910504625559,5,0.00017426766545158005
4.57725573044212,1.1867855394421836,1,356.1595389622128
4.875453455371227,1.9409249295278632,5,0.028514641919641138
4.551253627174847,5.470331056856035,2,0.03953952998056975
3.342231018705754,5.1803140299999795,1,0.3881553670960328
2.0973477220275667,4.9357254239117,3,0.0011757242081960745
4.693883128076337,1.4951653258001016,5,0.065884525131427
3.6640302144923615,3.000720603202489,3,0.027566562780673123
1.1345302623821403,4.332618869365479,4,4.524617079961972e-05
3.2456733715261974,3.158833976867534,1,16.62721503020042
2.9539761679362457,5.6875572310353695,5,0.0
3.7397583204274314,3.6531232384104557,2,0.10684182103579531
3.870940609569325,3.238584861894086,4,0.003932816430203586
4.856438500284625,3.9143091032801385,5,0.0004340026065946622
3.542764680105488,1.1655513269233881,2,174.73729304554632
2.7040391813974907,1.2931756583694116,5,0.017223864538221004
2.8322410018825885,5.13448071028172,1,0.23922169192966325
1.844151923334565,3.6283460701327406,3,0.0003268088410869784
2.36020549149658,4.908087271331242,1,0.18043423377507276
3.3889764443037387,1.5062064127432186,3,0.38999175769496086
4.304302459640658,5.099463428749433,1,1.3972316355319028
3.1162161271544155,2.046342889617197,4,0.014016190297792767
1.5334069924191676,4.537509641819403,4,0.00010499332477484035
4.056297621927519,5.582719720828087,5,4.225455493586045e-05
2.2836148410456074,3.9071009644590298,4,4.7424789854648956e-05
1.8416668191783505,1.3760702874357114,4,0.01990018782438167
2.317971177810288,3.863749588134442,4,0.00019309280977566223
3.8207248590723686,2.490966180731948,5,0.0018047782732518946
3.0722442311330163,2.1650769401152146,2,0.3112129021782453
4.221035854928198,2.7810146319419955,4,0.011072889938788905
3.2821644437143136,3.3659648248979,5,9.943692639873396e-05
2.522156601416587,2.994807656648723,2,0.07160092434879171
2.6225639337311693,2.7777709605603964,2,0.0943806371337856
2.9803684214304473,4.162679774076018,2,0.03200719901782244
3.611662293164887,2.693187341225666,1,121.28601796633943
3.4759669678161975,1.8333080270536208,4,0.030301709837131836
0.6516720567760419,4.9351372676265814,3,0.0
1.7412273174550663,3.8248445780631792,3,0.001528708949959734
2.123049873396489,2.936426814067101,1,1.0394365388967495
2.071171888764704,1.6572644574898705,1,114.2221047962001
0.7543164793444234,5.485348368038251,2,0.0009459004476538666
1.0309734221042657,4.5045800678284245,3,0.00010062765825621237
1.2002064734683182,4.898052669985667,3,0.00017261765396007228
2.3332072086485267,4.808334106378977,5,0.0
4.645222005063232,5.802832882965425,5,6.780799298259164e-05
0.7930132501210664,2.150910426587476,4,0.0
3.1880319713179444,5.2058321764294435,4,0.00016773434743581612
3.9957972505638777,3.0049236297221587,3,0.044322381285574204
3.343140435709402,5.672616455355685,4,3.101045725092931e-05
1.6872180886918633,2.6204978193135005,2,0.04747292192230469
1.6795733998738938,5.1125126998451025,3,0.000421382952651196
4.617415438432579,3.7597742911007246,3,0.02249226369678935
2.8356405599568317,2.088884652151045,1,113.50851345020122
2.0272192980784345,2.062056200755734,1,9.8508474641506
1.2445536301972224,3.79924874382583,5,7.688398265629172e-05
1.5302291852692202,5.126300871298418,4,0.0
3.574021978575147,4.582805870497423,1,0.6085346665812219
0.8699375146454673,5.921715978017483,5,0.0
4.6224457634418785,5.160826252503425,2,0.041405915488188276
1.6095511953511543,5.623803480095833,2,0.003107344378732773
1.5853977744175525,3.1557772701833713,1,0.313856727129404
1.9648095422530552,3.4595098038401773,2,0.02790229037470367
2.8225886154354582,2.7534112882050867,4,0.002003477637019002
2.954889217529427,4.824880215324787,4,0.00036505762888055913
1.4913829981406388,5.142411730586668,1,0.07163102096624796
4.214264046172882,1.1123698685923202,2,219.27632146672826
4.168584332123228,4.61127790830964,4,0.0008748065051564186
4.470356070168501,3.8212587789362558,1,59.84266606084602
0.5976099222683549,4.223808786687732,3,0.0
3.7943871981295163,3.6251811518595813,2,0.09635438967303117
2.8544955903921676,3.0700843551601693,4,0.0019311741536046558
3.7130969625207175,3.954163150037457,1,3.5563581646491165
2.6662380849555554,1.7195211103022614,3,0.08748312775277602
1.662032173872325,2.278538057727231,5,0.00026017072174855534
1.2084550150555677,5.816908605825966,1,0.042877082126676194
0.5842010461769556,3.3572134662541826,3,0.0
1.8314970183521813,2.0538274363783,3,0.01800055422157758
4.788512639261724,5.046258489856498,5,0.00016583853330550638
3.661355568462181,5.357855204206884,2,0.02742749314014369
2.3866095339878983,2.6685264466584693,5,0.00046139847917539697
4.0621971977937585,5.838926347379568,2,0.026514693257464923
2.7525010719003387,3.3610353913191933,4,0.0007140932214359343
1.4942837293166233,5.561725811475375,5,0.0
1.6773723615720182,5.418343593575528,1,0.09091238857996843
0.9184446499415633,2.3142322592661233,2,0.018839212890685294
3.3424198421776294,5.076829485287811,5,3.866119555126437e-05
1.6152598112045728,5.3070012589108195,3,4.822861394052563e-05
4.8052366548261585,2.4281089336257886,4,0.037034212489639284
2.9915123789158136,5.358783187797625,5,0.0
3.544037429070046,2.1813494580026167,2,1.0201146546306445
1.6474728264918495,4.808410930336905,3,0.0010100412183257476
3.5260798455939497,4.063633052948513,2,0.054112818850093454
2.637968008569537,2.2448500683214108,5,0.0007852509827709556
3.6852123158289025,1.7144450831449052,2,28.177770242955503
4.252149203321604,5.693879749525417,5,3.0306593228843318e-05
2.551850458570334,1.18797484587309,5,0.02338593326234386
3.1347864246711086,5.416044084839838,5,6.125913529358041e-06
4.499816657544371,2.8605665207707283,5,0.0033644341530556024
2.0087205636561944,2.837244691089599,4,0.000564402908548722
2.5936066531215713,2.744661571906536,4,0.0017024415759245995
4.221724613752016,4.990497906898618,5,0.00013023185018759987
0.9328413670869435,4.3692045341461325,1,0.05979500531561566
2.1211151430101367,4.168614952604793,3,0.0023136748492340914
4.547091521986372,3.621785548523432,5,0.000638856000807329
4.863287503014474,5.564345100470715,4,0.0006631961036119988
2.275232313660719,2.1697753025402435,5,0.0001505205827695504
2.525115314960322,5.07332915120934,1,0.1877931426644013
1.554322797266488,3.1629138689597065,5,0.0
1.6211746045136948,2.1264419097258624,2,0.09674023897131347
2.5094553665946284,1.9182576240872335,3,0.05475808635471471
3.5265312738722363,1.1328078836478923,2,193.98219986101725
3.4330564948364257,1.5739104842687592,1,296.97299850677723
3.0519357058141257,3.8837261691048295,4,0.0010439267381396646
1.578085151479184,5.383614027641446,2,0.006809932965231025
0.8158551401963324,3.0345031303580234,3,0.00023198924949093737
4.815593397548502,5.096110412809769,2,0.04881064428484839
3.147507377626584,2.8921675447297743,2,0.1392014153184221
2.2341747703513217,1.8210053592512934,2,0.3122003091969944
2.685241989679508,2.078386369532672,3,0.03980093743027115
0.9133881803355888,4.508794240679472,5,0.0
3.276936736201698,5.371995429593109,2,0.015259927588491096
0.7666532777379369,4.207385400300252,3,0.0
3.5372788343941863,3.6435332560694884,4,0.001977906941820583
4.451053032305717,3.0636176104018493,1,156.46155828877554
2.455976882674894,3.7356638180786392,4,0.0004877483625779152
1.95176526060813,1.735106191474932,4,0.007839178705365947
2.1817283262456306,5.926385845996335,5,0.0
1.0905476467174462,3.580446884840724,1,0.139932483826148
2.1612478173599188,1.2175064675039284,4,0.05169908432670477
3.763922976211461,1.1903951544125349,4,0.9157669553307864
4.1559897243367425,5.80226436710834,4,0.00044617389105279726
2.506264153327874,1.4901044438497166,4,0.028545650859178227
2.0331514475013535,3.798455767961771,1,0.2666144282483383
3.0078434946476147,3.084466532185125,3,0.01364658812625452
1.3882681429422923,5.799846996951195,4,0.0
4.40146198164598,1.8146659012306041,1,288.09055127553677
2.8627748065077836,1.1181445252513835,4,0.15913252664563862
4.5995556138564835,1.2683964440687419,5,0.2680721333716691
1.6106999117877363,5.014846405823581,4,2.6241776428148678e-05
2.4277006839313624,4.728887825718921,3,0.0010830778830266071
1.4824206044279649,1.799916796408064,1,2.946894717271641
2.2195970017952718,4.092528596956413,5,0.0
1.572067092254503,5.991211828619208,4,0.0
0.631650520335341,4.07218855463621,2,0.0014249089751551859
4.59174090824883,3.149146705679364,2,0.4080742024868739
2.0813295863386623,5.500539490295856,3,0.0005079140513500319
3.313312734908383,2.5340069046321583,5,0.00120880455588875
2.0752966900565735,4.091123214750269,1,0.26771045678170596
4.58020125430351,3.994379426950666,4,0.0037272295714496093
1.534585396878704,4.354882630454355,5,0.0
1.290122607571038,5.318934351906336,1,0.07184085061844298
2.5182627575580554,1.1428158310537597,2,44.498765552120005
1.8772899646027195,5.383534557730043,2,0.00645433254174116
4.813441098943923,5.069180742681901,4,0.0006751847927369063
0.8785583536267862,1.3749970203719866,3,0.0075834013097920835
3.4266374797016743,2.1407097789713228,1,199.48944063797998
1.7281878909243669,2.499345734550061,3,0.006389013500112652
2.3685953400731883,2.544787967941014,3,0.010772152616207273
4.29395843451714,3.5071655706893985,5,0.00047153522686621324
2.927885339309345,5.854333948738231,5,0.0
0.8259030898236307,3.7347867253800766,2,0.0034487949331744178
2.77090836039634,3.374881210806831,5,4.313607363951812e-06
4.512801432511684,1.4460287494371906,3,20.218838185567467
0.6081403797482089,4.7745615642666674,3,0.0
3.1773303228975,1.6482706607334006,2,5.47652581694787
1.5897448291450047,2.3921251285752154,5,0.0
3.3690155956071006,5.097845557524402,1,0.33836408103919247
3.360960084806571,2.5477643303986777,2,0.2544147412696762
2.667352639978348,2.535074788655661,5,5.903485072258502e-05
4.365642133962879,3.7968675220241677,4,0.004170765573063972
3.4692022777047655,1.7692813357140538,3,0.23231292124977254
2.812107811550225,3.1198896372285523,1,2.9101487008691134
2.8795027272086373,1.51893154826036,4,0.03491084796503428
3.3677610399451496,1.8285032708629418,4,0.03985119084681394
2.193596244341999,5.652799533225675,1,0.11658676571901283
2.2166551773714485,2.3858335814950755,3,0.01546522181295215
0.5117534629423619,2.607182166882643,5,0.0
4.987251333059039,5.53017550598997,1,1.1141749801870726
3.6976544323345713,4.306217263726168,5,0.00018457314318974372
3.2271281266419627,4.374641460849771,4,0.0006691684813470453
2.115028554025509,2.7825606504293576,5,0.0
2.625910572199046,4.413668695888173,4,4.9574228054622546e-05
1.6173315995987632,3.8129483332031766,5,0.0
2.0452647026779642,3.0560195453540024,5,0.0
1.5769551067565457,3.2039706752535504,3,0.0031909282589782837
4.17166265215304,2.099896735494221,4,0.054247212802753145
3.1402242567288914,1.285499044403243,2,110.6573844920753
3.886951074652199,5.089589921495197,5,1.1014454217164874e-05
0.7707447619573371,5.113819398700992,1,0.04390890551874745
4.538789105697701,1.1629598768704938,4,3.0479982247211455
2.2725542494021305,5.628662127899459,1,0.11611751781586778
0.7606931382208694,1.9252786786757894,1,0.2685852379260715
4.8149602325893355,3.7492740052602684,3,0.023487817707462652
3.21471025022313,3.6213114283186894,1,1.6302846202889039
1.762955933821294,5.774598621488633,5,0.0
2.1446825904289106,3.4379822984461708,5,0.0
3.814132105985098,5.649363773073314,5,0.00013712017963417216
3.371136918003569,1.324569479628366,5,0.03957281072839648
1.0921830124585656,4.2497435241420725,2,0.003515530360511818
4.20310780567981,2.050622588109298,5,0.012072063696225724
3.039201211153458,4.537767512846305,3,0.0019549284572030496
0.8907627758378531,3.0308775520005002,4,4.223831133335314e-05
2.429150960947137,3.0426308167884235,3,0.010709597868175758
2.67055009494539,1.1724615353817427,3,0.7544338241390569
4.265606899319419,5.422953346209313,2,0.03620772349259558
4.901483063059791,5.507057805820985,4,0.0006118415511412094
4.69949178524385,3.5727640286579314,3,0.03580101121146253
4.1082787492202275,5.683638892723891,1,0.4909676283979937
2.9137194420876438,5.7655713203594,5,0.0
2.91451726392485,5.815033681545901,1,0.18650666027495377
4.448228930439431,3.486897875910671,2,0.1805716073563946
2.889649319816022,2.2729348106220737,2,0.3144018878367532
4.404885419764344,3.3558012283737817,5,0.0008765793250563059
0.817971710929343,5.465694017015028,4,0.0
2.354307206237204,2.5225671981124766,1,7.395981597732199
1.3566090567932216,1.3437588887041438,4,0.004036401420433796
3.373686847771642,3.62276993108052,4,0.0004807164283234016
3.04512333596777,1.6156562553245049,3,0.23457961229486593
1.14535152214054,4.835876759519316,1,0.07583529339266172
4.025528562545408,5.244735315117005,4,0.00020956241750493855
4.9744452446872565,3.7044468775002155,3,0.03138372040547274
1.6150971827777936,2.3380824477238225,2,0.06365348912396807
1.156755134797795,4.038265785017642,1,0.10740355382370609
0.5403174470379816,2.0520131324071786,1,0.1996917321205316
1.7090682910656807,4.367019430316639,4,0.00011066444229486483
1.2558549537620998,3.347199846672919,1,0.19628197910027542
0.884852984231771,4.549854282455245,3,0.0
4.044335031983348,1.2029902063523,1,335.02933057937224
2.5743286192440245,2.8044689153421163,5,0.000527463147985064
3.182911755028513,2.933954839331306,1,29.43388934426767
4.908983249080706,4.337595386907719,3,0.014539200871552834
4.233488438369516,1.2567338929459346,5,0.2067260060312801
3.98886208800635,4.7127464173424745,1,1.3873581522073075
2.308429675105333,4.467001688481578,5,0.0
3.7903055389589677,2.2605213684830447,4,0.020870249891866473
2.3425478764992134,2.2782445113755276,2,0.16203937285999068
2.7263561263639935,1.4055035877210162,3,0.24611725661101141
1.416625817231115,5.436709443157092,5,0.0
1.6159612949823825,4.823917051313561,2,0.004201462816486244
4.490025726103633,4.356887567385928,2,0.09169303212857621
3.4516875949208283,5.559786624094728,5,1.288622648418318e-05
1.8270672847989973,1.5896533607239367,1,93.2668099935505
0.9147800621005502,1.561456298633528,4,0.0004178133458442844
3.673919594435733,5.015674638397364,2,0.028414646457770913
0.7821808891717639,3.6307341256407395,2,0.001425279582503497
4.694603850141491,5.831672163075356,2,0.03515561138420607
0.76484955248046,3.5013143809374974,5,0.0
3.4482076742209498,4.762770859409924,2,0.03781246290667115
1.0387891669240275,3.364978444215034,1,0.12483990321820956
2.2033951312293856,4.098039874633219,4,5.4861159752588466e-05
1.6579475051781958,2.190384752975642,3,0.01190167737158293
2.330320493227347,5.785519301825559,3,0.0004958208342608567
0.9859330553457359,1.1442709531725832,4,0.001532628751940733
3.4446709221741223,2.433370372898391,4,0.010995237466361456
3.059825674468149,2.3628403784820047,4,0.008030935120903792
4.14774506796135,2.6968435681682466,1,169.13900946934416
1.2922813953375525,3.025819985362118,1,0.21307901166451373
3.1642107705394125,3.6519291700701384,5,0.0002261893336965243
3.897526071199268,1.5150856365861705,3,1.6120020077485022
4.19189788075027,3.444294579886355,3,0.02675111636152956
3.967865880034635,3.5654538601175374,2,0.10515627729058306
4.626229229670435,2.144270129860177,3,0.26551768478103943
2.2779434125230544,1.5172356587041416,3,0.0927567378884337
0.8009504610107967,5.983570688901277,5,0.0
0.9706427343338775,3.796970820114426,2,0.0016629267269957899
2.9972082626276455,1.5321151408156903,5,0.010634025817064137
0.5836508619400673,3.118104513895258,5,0.0
2.335490115733939,4.709627480579212,3,0.0011680891489781453
3.590864598687929,5.150720941342923,2,0.025624075338792515
1.4568518576345102,3.845468194983086,2,0.011081049714369915
3.304011387128221,4.022365311133587,4,0.000905388352303849
4.823819595584574,3.4489833342773344,1,162.33874570174942
2.6489602567217494,5.1723608139276465,2,0.009748754204187573
0.8908979620825885,3.477653152054517,4,0.0
0.6154474793948579,2.5352567764064053,5,0.0
4.0109354701247515,2.3623744766438026,4,0.022088700249111567
1.5879668571190382,4.820852113909189,1,0.10703719993757364
3.3612745767774634,2.3177615522811505,5,0.003019129306350065
3.8261789115748015,4.453751183280482,3,0.009127779715114923
3.52576319924078,1.8858984674858028,1,233.0644433891579
1.63456766207993,1.8617082371135265,1,2.654843997567823
2.907599378853942,1.0220166953315604,5,0.11414180724870185
3.5503563649846264,3.6783906053731754,1,6.753573461668564
3.143051505377461,1.1478196574538637,3,2.534347316182118
1.0232671306510075,5.934424829271509,2,0.0012067845746236757
1.0138898450927327,3.7949012843193395,5,0.0
3.634912561014665,2.7878844500668882,2,0.25570295349899647
3.736656500802016,4.199865411602037,1,1.793782555390162
4.490522660983242,2.889315846742565,1,181.44205754090325
2.429790160732032,4.39740792134989,5,0.0
3.6605294732326774,2.3044851540507993,1,180.95392821393824
1.429578178955968,4.42865384701383,4,0.0
4.196350744044681,1.760042038908992,3,0.7939771949547312
2.0499813619935012,1.1667717954573917,5,0.0054169232961259065
4.794261924579014,1.9143566790704378,2,98.22700612694085
2.3775830084153986,5.3442551125120445,3,0.0007811567316871303
4.46337869913949,4.2163675644243455,5,0.0002338175663751482
4.7454182095572435,2.7936945444869545,3,0.08807385074747415
4.131545068211271,5.979571463471374,5,1.9665181823386177e-05
1.4126709645493492,5.224758587133035,1,0.08927035810972055
1.5994865215962748,3.463628408410174,2,0.019127610280493285
3.1263889056430436,5.9390708311345675,2,0.013182493472917316
4.271563619388884,2.504278375492449,1,211.8254997975125
3.8362878985092856,2.509311329585199,3,0.07140136687753829
2.726829745626219,1.2062698796554248,2,55.412141046841214
2.3047073202988777,3.3820222217902347,3,0.00354450941876552
3.105060133366717,2.7427029390301123,2,0.20848053151788482
2.225278595752523,1.1232205112261804,2,33.048504419720445
4.347610796830778,2.6422701827307877,3,0.08335508188669422
0.8547597609863147,1.4555524517512577,4,0.00010742084536056944
3.842411735950663,5.205930283200625,4,0.0007753068377971277
1.8867307456382727,5.874381942242224,2,0.006588359584352684
3.999855380529346,2.8429684074137134,3,0.047843535287336564
4.30333206176645,1.5444242949624345,4,0.2226297568806811
1.9445570717232796,1.9014289776839501,2,0.20003066026377897
1.0012229015934468,5.396773197047255,2,0.002322348032197154
3.4938899030862602,1.9631717906483062,4,0.026729974621206937
2.8147831198169144,3.2281636603834998,4,0.001189296723240162
1.547502200739482,5.884056403758605,5,0.0
2.436729137322296,1.5696759451539228,5,0.004794345224180831
1.293575212340961,1.7838281892748316,2,0.10108897407892062
4.401379699678271,3.0120917762959434,2,0.30652351786336024
2.7159521830887075,5.349514610219618,3,0.0015125598713520187
4.513126004143963,5.230080979002038,5,6.159834668402933e-05
3.775899311323557,1.2192743211316528,2,187.99021433243772
1.935831404411812,1.628783350871297,2,0.4075197450737513
3.7411368953575996,2.8495513748375747,3,0.032884394920603584
