arrival_rate,service_rate,servers,avg_wait
4.3375651751382875,4.153971406717883,5,0.0007892767169899561
3.0779126013625757,4.560286497846038,2,0.02820322416426326
2.004638716431951,1.30653075012273,1,162.2700714338579
1.352772660516211,5.1115189256425815,4,0.0
1.342565685065218,5.666965852474673,2,0.001503639440099588
3.3366516560265693,2.9185811337443037,2,0.13366699927978776
4.611572263776211,2.918525367640605,2,0.7766001841662894
3.775316539696993,2.0143075842772626,1,254.46244513805107
4.765129784118522,2.8541995927826846,2,0.6584780992994279
4.335930029469823,2.3943172161236217,2,1.8675114340912329
3.503432874778148,1.354660763408881,1,302.6377612842412
1.3854712061325798,2.2563436794076703,3,0.006756284571118871
0.9190332280922993,1.069859112791411,1,3.7540739791808297
2.3201136903640727,5.597458478840829,2,0.00806396755392363
3.8778486146438738,2.1877907182599605,2,0.8874772523840753
4.320346291542885,4.193767543443688,2,0.07849003904602865
2.6978538487009476,3.4876177305182368,5,2.1065915133289503e-05
1.1714797943201924,3.869569346793399,2,0.007339287948365879
2.6892783857824836,2.2310205826396263,5,0.0017160238096179563
3.949965838702958,2.996877938596686,5,0.0006483260449432169
3.7814161038796135,4.52596193942032,5,1.699250891755043e-05
3.68025523059887,4.465277033614404,5,8.633288678074406e-06
1.4268953298034093,5.5553612566059325,3,0.00011137193798570057
4.725427554001998,4.462692287487892,5,0.00021803036449490022
3.292846460185045,1.2427241195173386,5,0.04701107663381636
2.204117853399114,1.4447552584427945,1,189.7219826292398
3.6940833843343612,3.615967166905137,5,0.0001067618541885371
4.440752894341735,5.417919936093505,4,0.000534737205850774
4.151750956323239,4.617125326507596,4,0.0009736945641262778
4.283304973211522,1.1633972535460315,4,1.8441368107731928
2.1184548785830906,3.793346283094087,2,0.024302785987267286
2.7430622235594524,3.8595297471271874,5,6.726762683592345e-06
2.4529805469786456,5.28613490880318,5,0.0
1.4766260759594658,5.230257123860778,1,0.08808938064755882
2.973998829219073,1.895399753679313,2,0.9863011732687846
4.125548256228312,1.8145561728395778,5,0.013991914522836164
0.8496132912066439,5.5139656022217824,5,0.0
3.866380114740793,4.934056074039662,2,0.03374265810532198
1.3311613044160655,1.998982920761868,4,0.0020317599216263006
3.9104524650717956,4.105955087098713,5,0.0002219889128908548
2.729910780729091,4.437534132286637,2,0.024671885354261694
2.6717715024757234,4.625965870102933,5,1.3160699138685844e-07
2.177193242094046,3.2100710672834283,4,0.0005224923917500841
3.6313564125546507,4.9212069664459595,3,0.004063825141394543
2.3129941694251377,4.474339479789107,3,0.001214315569503412
4.406593085599325,4.856972267195994,3,0.009782056737058323
4.5286773130601,1.1922521754060909,4,2.5126873520405915
2.5729462276903936,4.5050754128374795,1,0.27737738149432806
4.900429734892358,4.605967281834355,3,0.012896152405080364
2.2678891230587617,1.1426674712365184,4,0.07825522055586807
3.8493159565080624,3.4027721014388703,3,0.01922166605177231
3.9853711933314306,1.1990901672867533,2,192.5725806931168
1.0629706943707236,3.762142010563325,1,0.099787597973205
2.6959349941420254,4.252075408047466,5,1.2010791623326544e-05
1.2445209112946176,3.932021667053928,4,0.0
1.224340068564914,5.353309370970301,1,0.062262421170823284
1.9299583829898916,4.723552415284252,5,0.0
4.265045614190237,5.3336994159962865,5,5.127574904889577e-05
4.650929338918096,4.127003928913966,3,0.01499628878374648
0.6681020378725648,5.44905525503162,5,0.0
0.78763755851415,3.9431584702894282,4,0.0
4.311013654388034,4.190849825361015,1,11.72359171884087
2.8570608026721387,2.923855439321645,3,0.011373016018584935
3.4038158542014076,3.97414032243318,4,0.0012717745649496828
3.512339005510815,3.7011839168256073,1,4.194126428609497
1.7946302635421203,5.396541178205375,2,0.0053614011321810465
4.214513933166158,1.7099264853573644,5,0.022063525186753627
0.8667543109621189,4.209618937130258,1,0.07261256127876137
3.5212518054640762,1.7489245662847916,1,242.31381763676583
3.470685096404959,1.4732793011463383,5,0.022824325474501552
1.8084847905993977,3.8348774646002295,2,0.014415897416388383
1.0846600364153345,1.0015106863738383,4,0.002225825087413061
3.583369869023269,1.0687087325603153,5,0.1537959680827223
2.927021713241961,5.00068854707202,3,0.0016389743380834986
2.1105911573825846,4.120979852239294,5,0.0
3.628175925802009,5.904832637945253,4,2.9848782266253293e-05
2.2932323341834926,4.182132116622159,4,0.00012141500673044289
1.04638231838976,5.417855046482911,5,0.0
1.2018129108452287,4.898550568401578,5,0.0
2.04199523425061,2.173930331014066,3,0.01541570850174888
0.6725262401070302,1.3201878158202531,3,0.006578864421230615
4.154687523971952,2.7392004492766096,5,0.0019194621435069511
4.710248346476931,2.620013183090583,4,0.021556573314472444
3.5355325124803505,1.0034305440528652,5,0.21828433244090578
2.53066579720036,3.1005234695755437,3,0.005570246741867883
1.8546252188419277,4.3610068108127855,5,0.0
2.5032269711088735,5.997018933266874,1,0.11836928980657022
0.9033323261221349,4.154244230673969,1,0.08515991879202349
2.938714074136132,1.4276737088608513,4,0.05503493700956022
4.342326113357103,3.827702085227937,1,55.19503929875667
2.415303801207235,2.213853882376137,5,0.0004089460511298457
3.440016621787269,3.0343145998548713,1,77.75099877229509
2.382231111455982,1.9693711118293313,1,83.74757033189132
3.5199678882670282,1.510235090244862,4,0.13358578058059836
4.372209326073671,5.248325945933758,4,0.000570151665027656
3.2562581666099266,3.8136270359418925,1,1.484678354237932
2.3281468418585463,1.4581459669820565,2,1.2204332742958977
2.9994063571284704,1.2897827168210303,1,278.7759318126636
0.5611988302418099,5.567415978431398,2,0.0005176483010249142
2.3657840815896813,3.9804273803406165,4,0.00022489146248036378
4.938918998377675,4.369691143597032,5,0.0003611701437917783
3.1012052569611854,5.3729749532736575,3,0.0013742344351703514
3.7281305649480623,1.1788787590392276,2,179.25082420509943
4.965457485491836,2.661244213553564,5,0.004582696737331581
2.3910962204283623,1.241618185058507,1,239.80706452195625
4.296571129828957,5.586538095287928,1,0.5572201060262528
2.0875897920302027,4.680073231041109,1,0.1980330543844406
4.062707726738184,4.570525532035093,4,0.0006870653302298964
4.744422096290195,5.671745168351255,1,0.6610094081461979
0.5954713122782496,4.6715503071985545,2,0.0002501012068927608
4.615195968301991,1.5887431111406478,3,3.4023516228927493
1.272077104495255,4.634772493066084,3,0.00029346311617686624
0.679370746959829,1.7690715109014383,5,0.0
1.4070244560788336,3.1346388769556626,3,0.0020939549986371264
3.072954132046458,5.4599367017930245,2,0.01614491498567556
2.1092955089061443,5.667642766649312,5,1.2365014121056498e-05
3.1979969645728947,4.440610628925657,2,0.04052004996991161
0.6729959481467969,4.397180892964629,3,0.0
1.372641928410136,1.8463361354302195,4,0.0005096771304125593
2.954454882065266,5.630468690729529,5,0.0
3.66888773962606,1.1017002339738733,1,337.39706323555595
1.0978806432294237,1.5812496195659256,3,0.007485334947982945
3.220113033400313,5.199447423471393,5,0.0
0.511186993904346,2.1234176364508848,3,0.00012229341322722576
0.533253008282611,5.077697635805201,1,0.02397833150471881
4.24175666564372,3.6859328830551905,5,0.00019161793998191413
0.9427256096138901,1.0241672430566493,2,0.18384151578227637
3.700723237809839,2.7664336044728275,4,0.009116110697544113
0.889365564403831,1.7659523750497583,2,0.0383009250586333
2.2157746894632764,4.347482693497339,4,6.093890240661295e-05
3.7533283622906315,3.527394965822933,2,0.1384133217792824
4.008064157283421,4.84977763679321,1,0.8957013886504038
4.91754106471278,2.1760178552220566,3,0.4617897350722923
1.1795886008520258,2.419836498421172,2,0.029981048438232166
4.146962542657775,2.64753876528209,1,170.148145004368
2.1218558778383896,4.913024131594437,5,0.0
1.1602445691013892,2.9879023820187767,3,0.0005369462396907773
3.539324871784683,2.6142921957157763,4,0.00661327465208201
4.264470661694477,5.084183610242615,5,0.0001146441640815911
4.040105498194727,1.4156708054898905,2,127.03423746297322
2.44626650745451,4.8606773455639765,4,3.621178123306586e-05
4.951498540965905,4.535975904085882,3,0.014866854377855431
1.537519722347939,5.8894398848690255,3,8.48740278112684e-06
2.497044189951676,1.1001852915914336,2,72.73157944679176
1.578745874155097,4.981121337635486,4,9.206887828483012e-05
4.833138445661996,5.303014737017735,3,0.007850347927288915
1.8242770082119537,1.339571849680358,2,0.7501542869176879
0.6542776497082348,1.7304923232123444,4,0.0
1.8941689321482813,1.5326104678551746,2,0.3790115754757751
3.828849109394001,3.4806831482062304,5,0.0004978953974117202
2.0184394084410058,3.6198278375957864,3,0.0016490617255736693
0.9785116198062609,3.178648929918789,3,0.00030535310198870574
1.8044160789452306,1.5808962303142744,1,79.206957441477
1.204414843455045,1.8207750046395184,2,0.07008085017483195
1.852649475991372,4.02040293554715,2,0.014772796102989356
2.655102447264442,3.653496428684381,2,0.040339213783916014
3.062890748270582,5.117183782343105,3,0.001487897338157314
4.363716484225038,1.3672793191896617,3,14.093416058311696
4.815230485428862,4.810731348649272,4,0.0017675332941072147
1.7041967776210152,5.2491182533587075,4,0.0
4.188723837726169,5.438289862577473,5,7.68083047521962e-05
1.6812312873493662,1.9233774687505898,2,0.14047602312748678
3.699015374923625,4.410700681768304,2,0.0421413286478793
4.908107652547568,1.4239840314853822,2,194.21443225992337
2.5974594284034174,5.697919693649602,1,0.1457139362236855
3.602685372770992,3.5570375355871104,1,21.40969556308933
1.5745610200871396,1.80830181124955,3,0.021248971275725215
3.243896302521463,1.8630611034157276,2,1.137468566410971
4.902280880711185,5.092262178621052,3,0.0075283955926628635
2.292377800821877,5.794524322009067,3,0.00045501445972279434
2.3687891423456753,2.451059137128135,3,0.017432227578127082
4.702994581105027,4.1416146948394825,1,71.12699180765352
3.632448492001328,3.5605095231818624,1,17.556362794454742
2.1457696568529925,2.751824853075605,1,1.0545001850953717
3.9960481362366864,3.5625503159549683,3,0.018433603618211256
3.433667425910864,3.6063698670976514,2,0.07861480678997251
4.879591344267581,3.7453745877088793,2,0.21506649212446186
3.485282298362374,1.7930157900700947,4,0.0501512511739853
1.2654890958607714,3.887665306962512,3,0.00043175950743520755
1.2528893816953084,2.4295709402545502,3,0.0032955511619843186
3.9704065072621795,4.304858946473974,2,0.05629446286764712
4.735750663040832,3.5237525461421058,3,0.02599031425184809
1.8098042570824082,5.157966302778167,3,0.00019686725162952354
3.154219286977245,1.4161342296483828,5,0.017095489321610972
2.965166917435447,5.996891177417425,4,0.0
1.118749901945829,2.8775912994472286,5,0.0
1.9261496772210944,1.3446089531261425,5,0.004142597731041954
3.2143276063207704,1.9739945147139306,1,182.32028072030923
1.6670324055725387,5.797498338847251,5,0.0
4.965101133412853,3.8020875039081536,1,112.06786428231023
2.6784213806149717,5.2873083141091,5,0.0
0.7217146293088854,4.546884977588117,2,0.0030357871930766444
0.839647109893268,5.210708381193115,5,0.0
3.187052935837701,5.231109726971297,2,0.016840638048236045
0.6469542196663962,2.45014822860709,1,0.16126210132817137
4.499297389866111,1.5928946813903986,1,334.9085304125449
2.557751557934481,1.6264583575481812,1,190.30505018121397
1.9962793707162052,2.4231057401666662,4,0.0009792373322337824
1.0581828326512892,5.364505968187837,5,0.0
3.617441346068271,1.4776188207569994,1,290.8076703109761
1.5787293961385453,4.441918139880889,1,0.1306590051206489
2.415756282768778,4.246198080592521,2,0.016013201191717428
3.23259889042131,4.423824742437367,3,0.003647112571783793
3.0912793876710696,1.6904335352145308,2,3.0043774605426643
3.012836639728021,3.142744325412236,3,0.011496646090181905
1.8007772729194136,3.76967190264884,4,1.1654309660828374e-05
1.5996493207346094,3.72756332564877,5,0.0
4.031254550032061,2.8375139507554623,4,0.009738277226950271
1.6778851016360274,4.195482871356384,2,0.00949235240590679
4.6192468698087605,4.571971146852126,2,0.07485348593300846
0.5670071722360833,2.6509223989252946,1,0.11429521922319343
4.739539869144823,3.15716452298953,1,165.9718848523008
2.324924613856706,4.930236887621738,5,0.0
1.408749652785437,3.0189953552444226,2,0.024662607755247496
0.7105058231306363,2.106096565616575,4,9.033055752135193e-05
1.444895111316277,5.175650142640476,5,0.0
3.4419998532294707,5.0641264387197475,4,0.0005221213385386429
0.8458775393533817,4.448938520412499,4,0.0
0.6937796492249455,3.8372897913201216,5,0.0
2.755028126251229,5.3809522988861636,1,0.1731072815022992
4.805198835710037,1.1924335714587733,4,19.691233534765406
3.7961825029639824,4.982610752686965,5,5.799739555973196e-05
3.5406066586770133,5.126946185734478,5,3.02530618516542e-05
0.75243887254215,3.36144164135447,3,0.00022573396979306493
2.0743126865647508,4.053602672493816,4,0.0003193626008876049
1.9312418992860498,4.414829146869961,3,0.0004738911682559987
4.22655830603764,1.1162221355684379,4,7.4402786473551785
4.194498229444889,4.126061373041983,2,0.10062731620847919
1.2421305500807795,5.487945172767906,1,0.05282061342752637
2.0450293453515807,5.4705208742090905,4,0.0
3.201323934428343,1.4662267204597026,3,0.4464840131251216
2.8639827688223507,2.475313002596156,5,0.0005562598608080937
1.9917264089760618,3.542242301375795,3,0.0018551131146855655
4.854653475632895,3.58738271128592,3,0.03263001547521112
1.1540083266573555,4.335301742491296,3,0.00012738095391070782
1.0023543571514897,5.943415767551423,2,0.0016263190198532278
2.5874808680297683,3.9808255182873666,2,0.029237291254865877
2.0416819006941695,5.1090198676058325,3,0.000628279469636909
2.904085666960603,1.433819947320947,2,10.924160137541781
2.5707393075650504,3.339120956298161,4,0.0008796853217862165
3.5098423417538167,3.3133153170957046,3,0.014496869381583054
0.54360648841091,5.3969177634701,2,0.0016651241047101867
3.74171817709828,3.7528524495521287,3,0.012341171828138273
3.9203888229865176,2.5931261352179638,1,171.30227586853977
1.4314751850109473,1.2820668608310373,1,38.24403739022793
3.8957541874860406,3.439064320943378,3,0.023554048058907696
1.227578108612768,1.4648428145907635,5,0.00011908088963470136
3.637458050878646,1.2017252744026177,4,0.38450237737492565
3.796955453422431,1.0040318799602508,3,107.50253825358463
4.957853173646547,4.8416273565760735,2,0.08000311799546687
2.955354200200225,4.3754533493296695,1,0.4585246409497271
2.587837348619997,1.1677530150757574,3,0.5379510811992048
2.6100503640441093,1.7517413303440161,1,165.89951722282302
1.055776396931954,2.1535375714995935,2,0.015114087292066208
1.6366618298562694,4.596109708391671,2,0.00697601918985051
3.827470332088861,2.5015460602882023,2,0.3822715726993083
3.231991704728782,4.8135950519853425,5,5.574352105293194e-05
4.227670027013499,2.783676133588374,4,0.011552551854564719
1.993510929893806,4.425520995587199,4,0.0
3.6033987341156766,3.939014158342018,3,0.009237541078369988
3.3546388420178843,4.704575206665191,3,0.002725737897158682
4.359233971661481,4.004800396824132,3,0.014432697671587582
1.5754480036688567,3.4656033948920113,2,0.01905788705170815
4.028653116031297,4.30246692703064,2,0.05956981678327335
2.8363787200382666,1.8209344721353884,3,0.06778552800240503
4.939310050156037,4.2731799547845375,2,0.1021450758754645
2.6136765200784087,2.46798089935491,3,0.023828901378307135
2.5242015902553097,2.1305836993823233,1,72.46589248810521
2.0377178598125996,5.375042254134388,4,5.68995540619662e-05
4.1405764686276205,3.937710107575841,3,0.01205647282923244
2.801795678731019,4.923514870802011,1,0.2832568151308438
1.7674471582519211,1.5184889438438955,4,0.006627366628338915
1.7739911200827163,2.4466645754804084,2,0.06037062890724169
0.9637338145113847,4.193034436784332,5,0.0
1.8287675103539003,5.805927790455455,1,0.08136045246629826
1.4874742529679146,4.633730596621532,1,0.1099573629554301
3.260802187009772,3.3494615005067194,2,0.09894959797556728
0.6427304133409757,5.583543071798073,5,0.0
3.3327883382685526,3.070631792519386,3,0.020353029290565205
1.5100052607597423,1.118976019619284,3,0.09158315864480955
1.8499340886985645,1.412034840829429,1,132.65024925324138
1.0701264037163256,5.4407523635171975,4,0.0
4.680691540375589,5.196863434178879,2,0.04797179802892386
4.218317726817936,4.294712110578159,5,0.00016666688903210726
3.2181861812893082,2.9746861731979055,3,0.020598963329388577
2.0100655082964343,3.7919700455637675,3,0.0017956023833759203
2.9741672584796905,3.7089251612114102,4,0.000374959355381398
3.226783063271861,2.2242533779647986,1,141.40819816927927
3.206771174618062,1.9452956646474515,5,0.004296246815657269
2.685331752359021,4.486171917866647,1,0.3164172230440484
1.0053153647777822,5.197656430862747,3,1.9309340843729405e-05
4.759482103842713,1.0713430190759596,5,2.5185149478708664
3.474990330735311,5.083823511859787,2,0.030849233767463322
3.469156155771497,3.993696261871961,1,1.3292191982027084
3.293501412144844,2.3137922604372143,3,0.055530777498481634
2.6531303419919303,4.361375231511324,3,0.003621010324838823
3.8410535415451466,4.661792346893286,3,0.005349587003936887
3.9015268896803024,5.3808936236266085,5,3.1766606866520165e-05
3.923452201601479,3.449939207840836,5,0.0003562326201135596
1.9925570078549837,5.5432533598782845,4,0.0
1.6638611652501976,1.976527698391116,1,2.2546446214621025
4.523512386500582,2.7328478198274673,4,0.017212027466058998
4.132747919835772,5.851789459881851,1,0.4111785079685702
4.166612656957572,1.487892166117308,4,0.2357249406554828
1.978522228395314,5.045202377882066,5,0.0
3.994372870857725,1.0425145414127033,5,0.39118679628252495
3.152726578915101,1.7718469443118203,5,0.0045100108661393235
4.997972961549897,5.275601703050892,2,0.060587988447755155
3.698031724002287,3.919711857056363,3,0.012688641387649892
0.6993840319490958,1.7966573024888102,2,0.012111058736161676
1.2397691869334178,3.9605294859578772,4,1.89639995665373e-05
0.9173844582116564,3.7903155264880075,4,0.0
1.1580914491090426,2.203678553934762,1,0.39375464221303486
2.0950243345459043,2.7475322688211907,5,4.1459657261952726e-05
0.7718489035108029,1.6215693587147126,5,0.0
1.4371630777570248,5.711323299291702,5,0.0
3.156916690071342,4.657856526482555,3,0.00280758497234223
1.6639159252221036,5.280105754267881,2,0.006116026296764078
1.9993831799625978,1.5404900899438099,2,0.5616905565247526
0.8931248687248192,4.673576247240455,2,0.003655561681849354
3.7397166736254004,4.617645022963721,2,0.04801656471755751
2.7610049977998923,2.09263468776971,3,0.042974347183496124
1.911427854485197,2.0102116905461322,5,0.0011604592315267016
3.9657320084249736,1.8447586673356038,5,0.016483857121925696
2.2529731773945905,1.9491105043217423,2,0.2798203597238904
2.0441737825159487,4.040037417445168,5,6.0721406988606035e-05
4.931698142031232,5.226027356585993,5,0.00016907228358026155
2.086253620874864,3.740138663823962,5,1.5642245502896668e-05
2.8290948874156037,3.5503169698573074,3,0.004427583912387687
1.9247809682631012,4.676171207175715,5,0.0
3.450891797261623,1.6875276378908461,5,0.01903580526656011
3.1717385207300377,1.8642279274035625,2,1.2101903271208123
4.384782317919166,1.4121617246367197,2,174.40296355699851
4.368270211238553,2.8113216491876747,3,0.056630175169512416
2.7005859341598026,5.340061884655205,1,0.16493725591939973
